id,name,version,layout,released_at,image_uris,cost,inkwell,ink,type,classifications,text,keywords,move_cost,strength,willpower,lore,rarity,illustrators,collector_number,lang,flavor_text,tcgplayer_id,legalities,set,prices
crd_5359fd5a9e4f43568d3419a2cd737640,Fortisphere,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_5359fd5a9e4f43568d3419a2cd737640.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_5359fd5a9e4f43568d3419a2cd737640.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_5359fd5a9e4f43568d3419a2cd737640.avif?1716052430'}}",1,True,Steel,['Item'],,"RESOURCEFUL When you play this item, you may draw a card.
EXTRACT OF STEEL 1 {I}, Banish this item — Chosen character of yours gains Bodyguard until the start of your next turn. (An opposing character who challenges one of your characters must choose one with Bodyguard if able.)",[],,,,,Common,['Mariana Moreno'],200,en,,550626,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.18', 'usd_foil': '0.8'}"
crd_c7979a7d0305443eb9ddb9b10469644d,Imperial Bow,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_c7979a7d0305443eb9ddb9b10469644d.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_c7979a7d0305443eb9ddb9b10469644d.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_c7979a7d0305443eb9ddb9b10469644d.avif?1716052430'}}",2,True,Steel,['Item'],,"WITHIN RANGE {E}, 1 {I} — Chosen Hero character gains Challenger +2 and Evasive this turn. (They get +2 {S} while challenging. They can challenge characters with Evasive.)",[],,,,,Uncommon,['Yari Lute'],201,en,,549617,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.06', 'usd_foil': '0.42'}"
crd_d12740d7854a4ff69d2921c943454bc8,RLS Legacy's Cannon,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_d12740d7854a4ff69d2921c943454bc8.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_d12740d7854a4ff69d2921c943454bc8.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_d12740d7854a4ff69d2921c943454bc8.avif?1716052430'}}",3,False,Steel,['Item'],,"BA-BOOM! {E}, 2 {I}, Discard a card — Deal 2 damage to chosen character or location.",[],,,,,Rare,['Luigi Aimé'],202,en,"""So help me, I'll use the ship's cannons to blast ya all to kingdom come!""
- John Silver",548537,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.14', 'usd_foil': '0.33'}"
crd_a8ad84833e7f41d5bf65fe1787c65fe3,The Wall,Border Fortress,landscape,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_a8ad84833e7f41d5bf65fe1787c65fe3.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_a8ad84833e7f41d5bf65fe1787c65fe3.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_a8ad84833e7f41d5bf65fe1787c65fe3.avif?1716052430'}}",4,True,Steel,['Location'],,"PROTECT THE REALM While you have an exerted character here, your other locations can't be challenged.",[],2.0,,8.0,,Rare,['Jimm Merkle'],203,en,,548192,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.17', 'usd_foil': '0.58'}"
crd_d30e4b994223457c8b38bc696aa91e06,Thebes,The Big Olive,landscape,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_d30e4b994223457c8b38bc696aa91e06.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_d30e4b994223457c8b38bc696aa91e06.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_d30e4b994223457c8b38bc696aa91e06.avif?1716052430'}}",2,True,Steel,['Location'],,"IF YOU CAN MAKE IT HERE... During your turn, whenever a character banishes another character in a challenge while here, gain 2 lore.",[],1.0,,7.0,,Common,['Nicolas Ky'],204,en,,549295,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}","{'usd': '0.04', 'usd_foil': '0.18'}"
crd_eaf7db4a652b47939bddb0db4c9030e9,Cinderella,Melody Weaver,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_eaf7db4a652b47939bddb0db4c9030e9.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_eaf7db4a652b47939bddb0db4c9030e9.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_eaf7db4a652b47939bddb0db4c9030e9.avif?1716052430'}}",5,True,Amber,['Character'],"['Dreamborn', 'Hero', 'Princess']","Singer 9 (This character counts as cost 9 to sing songs.)
BEAUTIFUL VOICE Whenever this character sings a song, your other Princess characters get +1 {L} this turn.",['Singer'],,1.0,5.0,2.0,Enchanted,['noc4urne'],205,en,,550544,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '88.36'}
crd_b20587f1945e42d59b750f9b69cc4a6b,Minnie Mouse,Musketeer Champion,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_b20587f1945e42d59b750f9b69cc4a6b.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_b20587f1945e42d59b750f9b69cc4a6b.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_b20587f1945e42d59b750f9b69cc4a6b.avif?1716052430'}}",5,False,Amber,['Character'],"['Dreamborn', 'Hero', 'Musketeer']","Bodyguard (This character may enter play exerted. An opposing character who challenges one of your characters must choose one with Bodyguard if able.)
DRAMATIC ENTRANCE When you play this character, banish chosen opposing character with 5 {S} or more.",['Bodyguard'],,1.0,5.0,2.0,Enchanted,['Alice Pisoni'],206,en,,550537,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '67.35'}
crd_7bd65d4574434dd3ba908203c8cea774,Look at This Family,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_7bd65d4574434dd3ba908203c8cea774.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_7bd65d4574434dd3ba908203c8cea774.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_7bd65d4574434dd3ba908203c8cea774.avif?1716052430'}}",7,True,Amber,"['Action', 'Song']",,"Sing Together 7 (Any number of your or your teammates' characters with total cost 7 or more may {E} to sing this song for free.)
Look at the top 5 cards of your deck. You may reveal up to 2 character cards and put them into your hand. Put the rest on the bottom of your deck in any order.",['Sing Together'],,,,,Enchanted,['Marine Josephine'],207,en,,550718,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '51.89'}
crd_68c45595c25041f3bcf2073a5b533edd,Ursula,Sea Witch Queen,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_68c45595c25041f3bcf2073a5b533edd.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_68c45595c25041f3bcf2073a5b533edd.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_68c45595c25041f3bcf2073a5b533edd.avif?1716052430'}}",7,True,Amethyst,['Character'],"['Floodborn', 'Villain', 'Queen', 'Sorcerer']","Shift 5 (You may pay 5 {I} to play this on top of one of your characters named Ursula.)
NOW I AM THE RULER! Whenever this character quests, exert chosen character.
YOU'LL LISTEN TO ME! Other characters can't exert to sing songs.",['Shift'],,4.0,7.0,3.0,Enchanted,['John Loren / Nicholas Kole'],208,en,,550844,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '65.05'}
crd_34dd94ad32194a96931c9e2ff311ad26,Yen Sid,Powerful Sorcerer,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_34dd94ad32194a96931c9e2ff311ad26.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_34dd94ad32194a96931c9e2ff311ad26.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_34dd94ad32194a96931c9e2ff311ad26.avif?1716052430'}}",2,True,Amethyst,['Character'],"['Storyborn', 'Hero', 'Sorcerer']","TIMELY INTERVENTION When you play this character, if you have a character named Magic Broom in play, you may draw a card.
ARCANE STUDY While you have 2 or more Broom characters in play, this character gets +2 {L}.",[],,1.0,3.0,1.0,Enchanted,['Alan Batson'],209,en,,550538,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '64.64'}
crd_45acf301d7e2469fb961cc1f06bd2889,Second Star to the Right,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_45acf301d7e2469fb961cc1f06bd2889.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_45acf301d7e2469fb961cc1f06bd2889.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_45acf301d7e2469fb961cc1f06bd2889.avif?1716052430'}}",10,False,Amethyst,"['Action', 'Song']",,"Sing Together 10 (Any number of your or your teammates' characters with total cost 10 or more may {E} to sing this song for free.)
Chosen player draws 5 cards.",['Sing Together'],,,,,Enchanted,['Saulo Nate'],210,en,,551943,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '41.57'}
crd_93ab5d88940f4610a375a928963a570f,Diablo,Devoted Herald,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_93ab5d88940f4610a375a928963a570f.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_93ab5d88940f4610a375a928963a570f.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_93ab5d88940f4610a375a928963a570f.avif?1716052430'}}",3,False,Emerald,['Character'],"['Floodborn', 'Ally']","Shift: Discard an action card (You may discard an action card to play this on top of one of your characters named Diablo.)
Evasive (Only characters with Evasive can challenge this character.)
CIRCLE FAR AND WIDE During each opponent's turn, whenever they draw a card while this character is exerted, you may draw a card.","['Evasive', 'Shift']",,2.0,2.0,1.0,Enchanted,['Cristian Romero'],211,en,,550535,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '197.67'}
crd_54e413e671dc4fa3872b3481db960d47,Jasmine,Desert Warrior,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_54e413e671dc4fa3872b3481db960d47.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_54e413e671dc4fa3872b3481db960d47.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_54e413e671dc4fa3872b3481db960d47.avif?1716052430'}}",5,False,Emerald,['Character'],"['Dreamborn', 'Hero', 'Princess']","CUNNING MANEUVER When you play this character and whenever she's challenged, each opponent chooses and discards a card.",[],,3.0,3.0,2.0,Enchanted,['nocr4une'],212,en,,551944,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '63.47'}
crd_3694abe0d09349ca9dbef6861ea42f5a,We Don't Talk About Bruno,,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_3694abe0d09349ca9dbef6861ea42f5a.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_3694abe0d09349ca9dbef6861ea42f5a.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_3694abe0d09349ca9dbef6861ea42f5a.avif?1716052430'}}",5,True,Emerald,"['Action', 'Song']",,"(A character with cost 5 or more can {E} to sing this song for free.)
Return chosen character to their player's hand, then that player discards a card at random.",[],,,,,Enchanted,['Victor “Yano” Covarrubias'],213,en,,550541,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '112.75'}
crd_3088ee50256240d0b22c045f593df9a8,Goofy,Super Goof,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_3088ee50256240d0b22c045f593df9a8.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_3088ee50256240d0b22c045f593df9a8.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_3088ee50256240d0b22c045f593df9a8.avif?1716052430'}}",4,True,Ruby,['Character'],"['Storyborn', 'Hero']","Rush (This character can challenge the turn they're played.)
SUPER PEANUT POWERS Whenever this character challenges another character, gain 2 lore.",['Rush'],,2.0,4.0,1.0,Enchanted,['Sam Nielson'],214,en,,550542,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '84.9'}
crd_d0714091b2a14f478e2d7704c8eb50d8,Sisu,Empowered Sibling,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_d0714091b2a14f478e2d7704c8eb50d8.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_d0714091b2a14f478e2d7704c8eb50d8.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_d0714091b2a14f478e2d7704c8eb50d8.avif?1716052430'}}",8,False,Ruby,['Character'],"['Floodborn', 'Hero', 'Deity', 'Dragon']","Shift 6 (You may pay 6 {I} to play this on top of one of your characters named Sisu.)
I GOT THIS! When you play this character, banish all opposing characters with 2 {S} or less.",['Shift'],,5.0,4.0,3.0,Enchanted,['João Moura'],215,en,,550839,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '123.56'}
crd_016db7e8b21348aca4b407fb6d2ce26d,Snuggly Duckling,Disreputable Pub,landscape,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_016db7e8b21348aca4b407fb6d2ce26d.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_016db7e8b21348aca4b407fb6d2ce26d.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_016db7e8b21348aca4b407fb6d2ce26d.avif?1716052430'}}",2,True,Ruby,['Location'],,"ROUTINE RUCKUS Whenever a character with 3 {S} or more challenges another character while here, gain 1 lore. If the challenging character has 6 {S} or more, gain 3 lore instead.",[],2.0,,9.0,,Enchanted,['Roberto Gatto'],216,en,,550838,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '33.51'}
crd_6155d5f7f7da4f3da02d755d51f10fa7,Anna,True-Hearted,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_6155d5f7f7da4f3da02d755d51f10fa7.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_6155d5f7f7da4f3da02d755d51f10fa7.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_6155d5f7f7da4f3da02d755d51f10fa7.avif?1716052430'}}",4,True,Sapphire,['Character'],"['Dreamborn', 'Hero', 'Queen', 'Knight']","LET ME HELP YOU Whenever this character quests, your other Hero characters get +1 {L} this turn.",[],,2.0,4.0,2.0,Enchanted,['noc4urne'],217,en,,550674,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '81.07'}
crd_20f6a0577b714cf393648a074b1f0bb2,The Queen,Diviner,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_20f6a0577b714cf393648a074b1f0bb2.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_20f6a0577b714cf393648a074b1f0bb2.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_20f6a0577b714cf393648a074b1f0bb2.avif?1716052430'}}",3,True,Sapphire,['Character'],"['Dreamborn', 'Villain', 'Queen', 'Sorcerer']","CONSULT THE SPELLBOOK {E} — Look at the top 4 cards of your deck. You may reveal an item card and put it into your hand. If that item costs 3 or less, you may play it for free instead and it enters play exerted. Put the rest on the bottom of your deck in any order.",[],,3.0,3.0,1.0,Enchanted,['noc4urne'],218,en,,550540,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '70.1'}
crd_79195cfde0ae4948894c37bef02d9e6f,Ariel’s Grotto,A Secret Place,landscape,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_79195cfde0ae4948894c37bef02d9e6f.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_79195cfde0ae4948894c37bef02d9e6f.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_79195cfde0ae4948894c37bef02d9e6f.avif?1716052430'}}",2,True,Sapphire,['Location'],,"TREASURE TROVE While you have 3 or more items in play, this location gets +2 {L}.",[],2.0,,7.0,,Enchanted,['Trevor Spencer'],219,en,,550719,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '32.55'}
crd_94501fb9ecad49e9a81cd51f7c31dac7,Ariel,Sonic Warrior,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_94501fb9ecad49e9a81cd51f7c31dac7.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_94501fb9ecad49e9a81cd51f7c31dac7.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_94501fb9ecad49e9a81cd51f7c31dac7.avif?1716052430'}}",6,True,Steel,['Character'],"['Floodborn', 'Hero', 'Princess']","Shift 4 (You may pay 4 {I} to play this on top of one of your characters named Ariel.)
AMPLIFIED VOICE Whenever you play a song, you may pay 2 {I} to deal 3 damage to chosen character.",['Shift'],,3.0,8.0,2.0,Enchanted,['noc4urne'],220,en,,550549,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '184.33'}
crd_8ac9f95c19af4213b7c6aed341965206,Piglet,Sturdy Swordsman,normal,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_8ac9f95c19af4213b7c6aed341965206.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_8ac9f95c19af4213b7c6aed341965206.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_8ac9f95c19af4213b7c6aed341965206.avif?1716052430'}}",5,False,Steel,['Character'],"['Dreamborn', 'Hero']","Resist +1 (Damage dealt to this character is reduced by 1.)
NOT SO SMALL ANYMORE While you have no cards in your hand, this character can challenge ready characters.",['Resist'],,3.0,5.0,3.0,Enchanted,['Simangaliso Sibaya'],221,en,,550721,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '55.76'}
crd_ae2a969b746542268ff0bcfc735ea367,The Wall,Border Fortress,landscape,2024-05-17,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_ae2a969b746542268ff0bcfc735ea367.avif?1716052430', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_ae2a969b746542268ff0bcfc735ea367.avif?1716052430', 'large': 'https://cards.lorcast.io/card/digital/large/crd_ae2a969b746542268ff0bcfc735ea367.avif?1716052430'}}",4,True,Steel,['Location'],,"PROTECT THE REALM While you have an exerted character here, your other locations can't be challenged.",[],2.0,,8.0,,Enchanted,['Andreas Rocha'],222,en,,550536,{'core': 'legal'},"{'id': 'set_8f4cbf5aef324eb295c4add5673e684f', 'code': '4', 'name': ""Ursula's Return""}",{'usd_foil': '31.69'}
