id,name,version,layout,released_at,image_uris,cost,inkwell,ink,type,classifications,text,keywords,move_cost,strength,willpower,lore,rarity,illustrators,collector_number,lang,flavor_text,tcgplayer_id,legalities,set,prices
crd_139b6ae1e1c04ea0aef5ef864e8ed14b,I'm Still Here,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_139b6ae1e1c04ea0aef5ef864e8ed14b.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_139b6ae1e1c04ea0aef5ef864e8ed14b.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_139b6ae1e1c04ea0aef5ef864e8ed14b.avif?1730901319'}}",3,True,Steel,"['Action', 'Song']",,"(A character with cost 3 or more can {E} to sing this song for free.)
Chosen character gains Resist +2 until the start of your next turn. Draw a card. (Damage dealt to them is reduced by 2.)",[],,,,,Common,['Mike Packer'],196,en,,588151,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.1', 'usd_foil': '0.46'}"
crd_7f56bbeab3ce4593beb4feea23724b82,Twin Fire,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_7f56bbeab3ce4593beb4feea23724b82.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_7f56bbeab3ce4593beb4feea23724b82.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_7f56bbeab3ce4593beb4feea23724b82.avif?1730901319'}}",2,False,Steel,['Action'],,"Deal 2 damage to chosen character. Then, you may choose and discard a card to deal 2 damage to another chosen character.",[],,,,,Common,['Taraneth'],197,en,"""I got 'em!"" ""No, I got 'em!""",591992,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.1', 'usd_foil': '0.44'}"
crd_35df29e6893942a38a14f775719ce522,Ambush!,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_35df29e6893942a38a14f775719ce522.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_35df29e6893942a38a14f775719ce522.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_35df29e6893942a38a14f775719ce522.avif?1730901319'}}",3,False,Steel,['Action'],,{E} one of your characters to deal damage equal to their {S} to chosen character.,[],,,,,Rare,['Ilaria Sposetti'],198,en,Pirates will use any advantage they can get.,587971,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.17', 'usd_foil': '0.76'}"
crd_178a79a0d95a433d9a6add9dccca0730,Unfortunate Situation,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_178a79a0d95a433d9a6add9dccca0730.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_178a79a0d95a433d9a6add9dccca0730.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_178a79a0d95a433d9a6add9dccca0730.avif?1730901319'}}",4,True,Steel,['Action'],,Each opponent chooses one of their characters and deals 4 damage to them.,[],,,,,Uncommon,['Mariana Moreno'],199,en,,587974,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.08', 'usd_foil': '0.22'}"
crd_4d8747b6f80e4bc5a39ace7edc6df9da,King's Sensor Core,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_4d8747b6f80e4bc5a39ace7edc6df9da.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_4d8747b6f80e4bc5a39ace7edc6df9da.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_4d8747b6f80e4bc5a39ace7edc6df9da.avif?1730901319'}}",3,True,Steel,['Item'],,"SYMBOL OF ROYALTY Your Prince and King characters gain Resist +1. (Damage dealt to them is reduced by 1.)
ROYAL SEARCH {E}, 2 {I} – Reveal the top card of your deck. If it's a Prince or King character card, you may put that card into your hand. Otherwise, put it on the top of your deck.",[],,,,,Rare,['Juan Diego Leon'],200,en,,592022,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.2', 'usd_foil': '0.68'}"
crd_513288f8ceec405e9b17fafcb0f5523a,Training Dummy,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_513288f8ceec405e9b17fafcb0f5523a.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_513288f8ceec405e9b17fafcb0f5523a.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_513288f8ceec405e9b17fafcb0f5523a.avif?1730901319'}}",2,True,Steel,['Item'],,"HANDLE WITH CARE {E}, 2 {I} – Chosen character gains Bodyguard until the start of your next turn. (An opposing character who challenges one of your characters must choose one with Bodyguard if able.)",[],,,,,Uncommon,['Valentina Graziuso'],201,en,,588158,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.06', 'usd_foil': '0.2'}"
crd_2ae2d2f7e846489a802db83587a26fc3,Sunglasses,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_2ae2d2f7e846489a802db83587a26fc3.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_2ae2d2f7e846489a802db83587a26fc3.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_2ae2d2f7e846489a802db83587a26fc3.avif?1730901319'}}",4,True,Steel,['Item'],,"SPYCRAFT {E} - Draw a card, then choose and discard a card.",[],,,,,Common,['Kuya Jaypi'],202,en,The coolest accessory for top agents.,587753,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.07', 'usd_foil': '0.17'}"
crd_dc9cd90360a14c2488e647a1934a17bb,Treasure Mountain,Azurite Sea Island,landscape,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_dc9cd90360a14c2488e647a1934a17bb.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_dc9cd90360a14c2488e647a1934a17bb.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_dc9cd90360a14c2488e647a1934a17bb.avif?1730901319'}}",5,False,Steel,['Location'],,"SECRET WEAPON At the start of your turn, deal damage to chosen character or location equal to the number of characters here.",[],2.0,,9.0,2.0,Rare,['Douglas De La Hoz'],203,en,,593047,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.22', 'usd_foil': '0.44'}"
crd_25d8f80f68574d38869b7853d737e8e2,Galactic Council Chamber,Courtroom,landscape,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_25d8f80f68574d38869b7853d737e8e2.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_25d8f80f68574d38869b7853d737e8e2.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_25d8f80f68574d38869b7853d737e8e2.avif?1730901319'}}",3,True,Steel,['Location'],,"FEDERATION DECREE While you have an Alien or Robot character here, this location can’t be challenged.",[],1.0,,7.0,1.0,Common,['Kaitlin Cuthbertson'],204,en,,578235,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}","{'usd': '0.08', 'usd_foil': '0.3'}"
crd_c1cd26316f4948a382770ffb29440699,Chip 'n' Dale,Recovery Rangers,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_c1cd26316f4948a382770ffb29440699.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_c1cd26316f4948a382770ffb29440699.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_c1cd26316f4948a382770ffb29440699.avif?1730901319'}}",8,False,Amber,['Character'],"['Floodborn', 'Hero']","Shift 5 (You may pay 5 {I} to play this on top of one of your characters named Chip or Dale.)
(This character counts as being named both Chip and Dale.)
SEARCH AND RESCUE During your turn, whenever a card is put into your inkwell, you may return a character card from your discard to your hand.",['Shift'],,6.0,6.0,3.0,Enchanted,['Jennifer Park'],205,en,,592030,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '89.25'}
crd_4dfb12a1e5844317a783074a548bc8c7,Tiana,Restaurant Owner,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_4dfb12a1e5844317a783074a548bc8c7.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_4dfb12a1e5844317a783074a548bc8c7.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_4dfb12a1e5844317a783074a548bc8c7.avif?1730901319'}}",3,False,Amber,['Character'],"['Storyborn', 'Hero', 'Princess']","SPECIAL RESERVATION Whenever a character of yours is challenged while this character is exerted, the challenging character gets -3 {S} this turn unless their player pays 3 {I}.",[],,1.0,4.0,2.0,Enchanted,['Casey Robin'],206,en,,592031,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '165.82'}
crd_60630688715e45079236d447087a9a83,Sugar Rush Speedway,Finish Line,landscape,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_60630688715e45079236d447087a9a83.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_60630688715e45079236d447087a9a83.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_60630688715e45079236d447087a9a83.avif?1730901319'}}",2,False,Amber,['Location'],,"BRING IT HOME, LITTLE ONE! When you move a character here from another location, you may banish this location to gain 3 lore and draw 3 cards.",[],6.0,,7.0,0.0,Enchanted,['Andrew Peña / Aubrey Archer'],207,en,,592001,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '64.65'}
crd_d5432572fd3d4dfc95b01b682c71943c,Rafiki,Ethereal Guide,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_d5432572fd3d4dfc95b01b682c71943c.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_d5432572fd3d4dfc95b01b682c71943c.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_d5432572fd3d4dfc95b01b682c71943c.avif?1730901319'}}",9,False,Amethyst,['Character'],"['Floodborn', 'Mentor', 'Sorcerer']","Shift 7 (You may pay 7 {I} to play this on top of one of your characters named Rafiki.)
ASTRAL ATTUNEMENT During your turn, whenever a card is put into your inkwell, you may draw a card.",['Shift'],,6.0,6.0,4.0,Enchanted,['Diego Machuca'],208,en,,592032,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '62.65'}
crd_b8f5f89ae4fa49e29637b1fffd9c9e4c,Yzma,Conniving Chemist,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_b8f5f89ae4fa49e29637b1fffd9c9e4c.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_b8f5f89ae4fa49e29637b1fffd9c9e4c.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_b8f5f89ae4fa49e29637b1fffd9c9e4c.avif?1730901319'}}",4,True,Amethyst,['Character'],"['Storyborn', 'Villain', 'Sorcerer']","FEEL THE POWER {E} - If you have fewer than 3 cards in your hand, draw until you have 3 cards in your hand.",[],,3.0,3.0,2.0,Enchanted,['Whitney Pollett'],209,en,,592013,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '79.67'}
crd_66c2f5fd704b45bdbe79f585ac31d6fc,Maleficent's Staff,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_66c2f5fd704b45bdbe79f585ac31d6fc.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_66c2f5fd704b45bdbe79f585ac31d6fc.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_66c2f5fd704b45bdbe79f585ac31d6fc.avif?1730901319'}}",2,True,Amethyst,['Item'],,"BACK, FOOLS! Whenever one of your opponents’ characters, items, or locations is returned to their hand from play, gain 1 lore.",[],,,,,Enchanted,['Laura De Pascale'],210,en,,592034,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '77.7'}
crd_21bfac43fba64c06ab62139f3befd6c1,Daisy Duck,Pirate Captain,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_21bfac43fba64c06ab62139f3befd6c1.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_21bfac43fba64c06ab62139f3befd6c1.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_21bfac43fba64c06ab62139f3befd6c1.avif?1730901319'}}",4,True,Emerald,['Character'],"['Dreamborn', 'Hero', 'Pirate', 'Captain']","DISTANT SHORES Whenever one of your Pirate characters quests while at a location, draw a card.",[],,3.0,3.0,2.0,Enchanted,['Federico Maria Cugliari'],211,en,,592040,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '89.15'}
crd_03fecbc6607a4948a586ccf4f0915c79,Basil,Disguised Detective,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_03fecbc6607a4948a586ccf4f0915c79.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_03fecbc6607a4948a586ccf4f0915c79.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_03fecbc6607a4948a586ccf4f0915c79.avif?1730901319'}}",6,True,Emerald,['Character'],"['Floodborn', 'Hero', 'Detective']","Shift 4 (You may pay 4 {I} to play this on top of one of your characters named Basil.)
TWISTS AND TURNS During your turn, whenever a card is put into your inkwell, you may pay 1 {I} to have chosen opponent choose and discard a card.",['Shift'],,4.0,5.0,2.0,Enchanted,['Justin Gerard'],212,en,,591994,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '93.07'}
crd_b29e4a26e9324724aab37e97a7738476,You Came Back,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_b29e4a26e9324724aab37e97a7738476.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_b29e4a26e9324724aab37e97a7738476.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_b29e4a26e9324724aab37e97a7738476.avif?1730901319'}}",3,False,Emerald,['Action'],,Ready chosen character.,[],,,,,Enchanted,['Claire Hummel'],213,en,,591998,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '126.2'}
crd_b1ea1c67fc224e968a4906149590585c,Raya,Kumandran Rider,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_b1ea1c67fc224e968a4906149590585c.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_b1ea1c67fc224e968a4906149590585c.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_b1ea1c67fc224e968a4906149590585c.avif?1730901319'}}",4,True,Ruby,['Character'],"['Storyborn', 'Hero', 'Princess']","COME ON, LET'S DO THIS Once during your turn, whenever a card is put into your inkwell, you may ready another chosen character of yours. They can't quest for the rest of this turn.",[],,3.0,3.0,2.0,Enchanted,['Aubrey Archer'],214,en,,592036,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '74.45'}
crd_865641f3cac34a65a36bb2404f4e39dd,Tigger,In the Crow's Nest,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_865641f3cac34a65a36bb2404f4e39dd.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_865641f3cac34a65a36bb2404f4e39dd.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_865641f3cac34a65a36bb2404f4e39dd.avif?1730901319'}}",3,True,Ruby,['Character'],"['Storyborn', 'Hero', 'Tigger', 'Pirate']","Evasive (Only characters with Evasive can challenge this character.)
SWASH YOUR BUCKLES Whenever you play an action, this character gets +1 {S} and +1 {L} this turn.",['Evasive'],,0.0,4.0,1.0,Enchanted,['Mike Parker'],215,en,,592037,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '109.4'}
crd_37f652aa15934d2b9bd7ad15eb18bbfb,The Islands I Pulled From the Sea,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_37f652aa15934d2b9bd7ad15eb18bbfb.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_37f652aa15934d2b9bd7ad15eb18bbfb.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_37f652aa15934d2b9bd7ad15eb18bbfb.avif?1730901319'}}",3,False,Ruby,"['Action', 'Song']",,"(A character with cost 3 or more can {E} to sing this song for free.)
Search your deck for a location card, reveal that card to all players, and put it into your hand. Then, shuffle your deck.",[],,,,,Enchanted,['Giulia Riva'],216,en,,592000,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '69.38'}
crd_ae7e15af9559439ba734caac9aa567e5,Gadget Hackwrench,Brilliant Bosun,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_ae7e15af9559439ba734caac9aa567e5.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_ae7e15af9559439ba734caac9aa567e5.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_ae7e15af9559439ba734caac9aa567e5.avif?1730901319'}}",6,True,Sapphire,['Character'],"['Floodborn', 'Ally', 'Inventor']","Shift 4 (You may pay 4 {I} to play this on top of one of your characters named Gadget Hackwrench.)
MECHANICALLY SAVVY While you have 3 or more items in play, you pay 1 {I} less to play Inventor characters.",['Shift'],,3.0,6.0,3.0,Enchanted,['Javi Salas'],217,en,,592038,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '74.14'}
crd_7a1524eb2f994287ab6de2e677431724,Baymax,Personal Healthcare Companion,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_7a1524eb2f994287ab6de2e677431724.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_7a1524eb2f994287ab6de2e677431724.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_7a1524eb2f994287ab6de2e677431724.avif?1730901319'}}",3,True,Sapphire,['Character'],"['Storyborn', 'Hero', 'Robot']","FULLY CHARGED If you have an Inventor character in play, you pay 1 {I} less to play this character.
YOU SAID 'OW' 2 {I} – Remove up to 1 damage from another chosen character.",[],,0.0,4.0,2.0,Enchanted,['Laura De Pascale'],218,en,,591999,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '209.95'}
crd_c75fe9ce070a454696dd8d42c6931c68,We Could Be Immortals,,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_c75fe9ce070a454696dd8d42c6931c68.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_c75fe9ce070a454696dd8d42c6931c68.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_c75fe9ce070a454696dd8d42c6931c68.avif?1730901319'}}",4,True,Sapphire,"['Action', 'Song']",,"(A character with cost 4 or more can {E} to sing this song for free.)
Your Inventor characters gain Resist +6 this turn. Then, put this card into your inkwell facedown and exerted. (Damage dealt to them is reduced by 6.)",[],,,,,Enchanted,['Denny Minonne'],219,en,,592012,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '84.93'}
crd_98e2f67c2ee14092be9f89b31f20db4e,Wreck-It Ralph,Ham Hands,normal,2024-11-15,"{'digital': {'small': 'https://cards.lorcast.io/card/digital/small/crd_98e2f67c2ee14092be9f89b31f20db4e.avif?1730901319', 'normal': 'https://cards.lorcast.io/card/digital/normal/crd_98e2f67c2ee14092be9f89b31f20db4e.avif?1730901319', 'large': 'https://cards.lorcast.io/card/digital/large/crd_98e2f67c2ee14092be9f89b31f20db4e.avif?1730901319'}}",6,False,Steel,['Character'],"['Dreamborn', 'Hero']","I WRECK THINGS Whenever this character quests, you may banish chosen item or location to gain 2 lore.",[],,4.0,4.0,3.0,Enchanted,['Jake Parker'],220,en,,590822,{'core': 'not_legal'},"{'id': 'set_0df34ab314e04a479ef3538fd6c3e4e1', 'code': '6', 'name': 'Azurite Sea'}",{'usd_foil': '105.35'}
